pid,tid,path
1402350263620000273,165,914
1402350263620000273,180,2300
1402350263620000273,195,2296
1402350263620000273,210,1014
1402350263620000273,225,2266
1402350263620000273,240,986
1402350263620000273,255,2354
1402350263620000273,270,1072
1402350263620000273,285,1070
1402350263620000273,300,1069
1402350263620000273,315,2383
1402350263620000273,330,1100
1402488455620000254,0,2259
1402488455620000254,15,2258
1402488455620000254,30,2246
1402488455620000254,45,966
1402488455620000254,60,1082
1402488455620000254,75,2360
1402488455620000254,90,1080
1402488455620000254,105,1105
1402488455620000254,120,2409
1402488455620000254,135,1127
1402488455620000254,150,2407
1402488455620000254,165,2403
1402488455620000254,180,1124
1402488455620000254,195,2426
1402488455620000254,210,2425
1402488455620000254,225,2423
1402488455620000254,240,1141
1402488455620000254,255,2440
1402488455620000254,270,1160
1402488455620000254,285,2470
1402488455620000254,300,2439
1402488455620000254,315,1158
1402566946620000658,0,2259
1402566946620000658,15,2258
1402566946620000658,30,2246
1402566946620000658,45,966
1402566946620000658,60,1082
1402566946620000658,75,2360
1402566946620000658,90,1080
1402566946620000658,105,1105
1402566946620000658,120,2409
1402566946620000658,135,1127
1402566946620000658,150,2407
1402566946620000658,165,2403
1402566946620000658,180,1124
1402566946620000658,195,2426
1402566946620000658,210,2425
1402566946620000658,225,2423
1402566946620000658,240,1141
1402566946620000658,255,2440
1402566946620000658,270,1160
1402566946620000658,285,2470
1402566946620000658,300,2439
1402566946620000658,315,2402
1402566946620000658,330,2348
1402581354620000625,0,2259
1402581354620000625,15,2258
1402581354620000625,30,2246
1402581354620000625,45,966
1402581354620000625,60,1082
1402581354620000625,75,2360
1402581354620000625,90,1080
1402581354620000625,105,1105
1402581354620000625,120,2409
1402581354620000625,135,1127
1402581354620000625,150,2407
1402581354620000625,165,2403
1402581354620000625,180,1124
1402581354620000625,195,2426
1402581354620000625,210,2425
1402581354620000625,225,2423
1402581354620000625,240,1141
1402581354620000625,255,2440
1402581354620000625,270,1160
1402581354620000625,285,2470
1402581354620000625,300,2439
1402581354620000625,315,2402
1402667395620000697,0,2259
1402667395620000697,15,2258
1402667395620000697,30,2246
1402667395620000697,45,966
1402667395620000697,60,1082
1402667395620000697,75,2360
1402667395620000697,90,1080
1402667395620000697,105,1105
1402667395620000697,120,2409
1402667395620000697,135,1127
1402667395620000697,150,2407
1402667395620000697,165,2403
1402667395620000697,180,1124
1402667395620000697,195,2426
1402667395620000697,210,2425
1402667395620000697,225,2423
1402667395620000697,240,1141
1402667395620000697,255,2440
1402667395620000697,270,1160
1402667395620000697,285,2470
1402667395620000697,300,2439
1402667395620000697,315,2402
1402753900620000499,0,2259
1402753900620000499,15,2258
1402753900620000499,30,2246
1402753900620000499,45,2222
1402753900620000499,60,2216
1402753900620000499,75,2218
1402753900620000499,90,2214
1402753900620000499,105,2183
1402753900620000499,120,2181
1402753900620000499,135,899
1402753900620000499,150,901
1402753900620000499,165,914
1402753900620000499,180,2300
1402753900620000499,195,2296
1402753900620000499,210,1014
1402753900620000499,225,2266
1402753900620000499,240,2253
1402753900620000499,255,2238
1402753900620000499,270,2236
1402753900620000499,285,956
1402753900620000499,300,1053
1402753900620000499,315,2383
1402753900620000499,330,1100
1402753900620000499,345,1158
1402753900620000499,360,2420
1402753900620000499,375,1139
1402753900620000499,390,2439
1402753900620000499,405,2402
1402774639620000177,0,2259
1402774639620000177,15,2258
1402774639620000177,30,2246
1402774639620000177,45,2222
1402774639620000177,60,2216
1402774639620000177,75,2218
1402774639620000177,90,2214
1402774639620000177,105,2183
1402774639620000177,120,2181
1402774639620000177,135,899
1402774639620000177,150,901
1402774639620000177,165,914
1402774639620000177,180,2300
1402774639620000177,195,2296
1402774639620000177,210,1014
1402774639620000177,225,2266
1402774639620000177,240,986
1402774639620000177,255,2354
1402774639620000177,270,1072
1402774639620000177,285,1070
1402774639620000177,300,1069
1402774639620000177,315,2383
1402774639620000177,330,1100
1402774639620000177,345,1158
1402774639620000177,360,2439
1402774639620000177,375,1158
1402833585620000310,0,2259
1402833585620000310,15,2258
1402833585620000310,30,2246
1402833585620000310,45,966
1402833585620000310,60,1082
1402833585620000310,75,2360
1402833585620000310,90,1080
1402833585620000310,105,1105
1402833585620000310,120,2409
1402833585620000310,135,1127
1402833585620000310,150,2407
1402833585620000310,165,2403
1402833585620000310,180,1124
1402833585620000310,195,2426
1402833585620000310,210,2425
1402833585620000310,225,2423
1402833585620000310,240,1141
1402833585620000310,255,2440
1402833585620000310,270,1160
1402833585620000310,285,2470
1402833585620000310,300,2439
1402833585620000310,315,2402
1402833585620000310,330,2348
1402933961620000594,0,2259
1402933961620000594,15,2258
1402933961620000594,30,2246
1402933961620000594,45,966
1402933961620000594,60,1082
1402933961620000594,75,2360
1402933961620000594,90,1080
1402933961620000594,105,1105
1402933961620000594,120,2409
1402933961620000594,135,1127
1402933961620000594,150,2407
1402933961620000594,165,2403
1402933961620000594,180,1124
1402933961620000594,195,2426
1402933961620000594,210,2425
1402933961620000594,225,2423
1402933961620000594,240,1141
1402933961620000594,255,2440
1402933961620000594,270,1160
1402933961620000594,285,2470
1402933961620000594,300,2439
1402933961620000594,315,1158
1403020629620000651,0,2259
1403020629620000651,15,2258
1403020629620000651,30,2246
1403020629620000651,45,966
1403020629620000651,60,1082
1403020629620000651,75,2360
1403020629620000651,90,1080
1403020629620000651,105,1105
1403020629620000651,120,2409
1403020629620000651,135,1127
1403020629620000651,150,2407
1403020629620000651,165,2403
1403020629620000651,180,1124
1403020629620000651,195,2426
1403020629620000651,210,2425
1403020629620000651,225,2423
1403020629620000651,240,1141
1403020629620000651,255,2440
1403020629620000651,270,1160
1403020629620000651,285,2470
1403020629620000651,300,2439
1403020629620000651,315,2402
1403031275620000281,0,2259
1403031275620000281,15,2258
1403031275620000281,30,2246
1403031275620000281,45,2222
1403031275620000281,60,2216
1403031275620000281,75,2218
1403031275620000281,90,2214
1403031275620000281,105,2183
1403031275620000281,120,2181
1403031275620000281,135,899
1403031275620000281,150,901
1403031275620000281,165,914
1403031275620000281,180,2300
1403031275620000281,195,2296
1403031275620000281,210,1014
1403031275620000281,225,2266
1403031275620000281,240,986
1403031275620000281,255,2354
1403031275620000281,270,1072
1403031275620000281,285,1070
1403031275620000281,300,1069
1403031275620000281,315,2383
1403031275620000281,330,1100
1403085415620000327,0,2259
1403085415620000327,15,2258
1403085415620000327,30,2246
1403085415620000327,45,2222
1403085415620000327,60,2216
1403085415620000327,75,2218
1403085415620000327,90,2214
1403085415620000327,105,2183
1403085415620000327,120,2181
1403085415620000327,135,899
1403085415620000327,150,901
1403085415620000327,165,914
1403085415620000327,180,2300
1403085415620000327,195,2296
1403085415620000327,210,1014
1403085415620000327,225,2266
1403085415620000327,240,2253
1403085415620000327,255,2238
1403085415620000327,270,2236
1403085415620000327,285,2220
1403085415620000327,300,2210
1403085415620000327,315,2209
1403085415620000327,330,927
1403085415620000327,345,983
1403085415620000327,360,1012
1403085415620000327,375,1039
1403085415620000327,390,2318
1403085415620000327,405,1036
1403085415620000327,420,1049
1403085415620000327,435,2396
1403085415620000327,450,1115
1403085415620000327,465,1114
1403085415620000327,480,1170
1403085415620000327,495,1167
1403085415620000327,510,1168
1403085415620000327,525,1214
1403085415620000327,540,1226
1403085415620000327,555,1239
1403085415620000327,570,1241
1403085415620000327,585,1240
1403085415620000327,600,1242
1403085415620000327,615,1250
1403085415620000327,630,1249
1403085415620000327,645,2499
1403085415620000327,660,2470
1403085415620000327,675,2439
1403085415620000327,690,2381
1403171191620000021,0,2259
1403171191620000021,15,2258
1403171191620000021,30,2246
1403171191620000021,45,966
1403171191620000021,60,1082
1403171191620000021,75,2360
1403171191620000021,90,1080
1403171191620000021,105,1105
1403171191620000021,120,2409
1403171191620000021,135,1127
1403171191620000021,150,2407
1403171191620000021,165,2403
1403171191620000021,180,1124
1403171191620000021,195,2426
1403171191620000021,210,2425
1403171191620000021,225,2423
1403171191620000021,240,1141
1403171191620000021,255,2440
1403171191620000021,270,1160
1403171191620000021,285,2470
1403171191620000021,300,2439
1403171191620000021,315,2402
1403178670620000460,0,2259
1403178670620000460,15,2258
1403178670620000460,30,2246
1403178670620000460,45,966
1403178670620000460,60,1082
1403178670620000460,75,2360
1403178670620000460,90,1080
1403178670620000460,105,1105
1403178670620000460,120,2409
1403178670620000460,135,1127
1403178670620000460,150,2407
1403178670620000460,165,2403
1403178670620000460,180,1124
1403178670620000460,195,2426
1403178670620000460,210,2425
1403178670620000460,225,2423
1403178670620000460,240,1141
1403178670620000460,255,2440
1403178670620000460,270,1160
1403178670620000460,285,2470
1403178670620000460,300,2439
1403178670620000460,315,2381
1403179171620000472,0,2259
1403179171620000472,15,2258
1403179171620000472,30,976
1403179171620000472,45,2364
1403179171620000472,60,1082
1403179171620000472,75,2360
1403179171620000472,90,1080
1403179171620000472,105,1105
1403179171620000472,120,2409
1403179171620000472,135,1127
1403179171620000472,150,2407
1403179171620000472,165,2403
1403179171620000472,180,1124
1403179171620000472,195,2426
1403179171620000472,210,2425
1403179171620000472,225,2423
1403179171620000472,240,1141
1403179171620000472,255,2440
1403179171620000472,270,1160
1403179171620000472,285,2470
1403179171620000472,300,2439
1403179171620000472,315,1158
1403186217620000328,0,2259
1403186217620000328,15,2258
1403186217620000328,30,2246
1403186217620000328,45,966
1403186217620000328,60,1082
1403186217620000328,75,2360
1403186217620000328,90,1080
1403186217620000328,105,1105
1403186217620000328,120,2409
1403186217620000328,135,1127
1403186217620000328,150,2407
1403186217620000328,165,2403
1403186217620000328,180,1124
1403186217620000328,195,2426
1403186217620000328,210,2425
1403186217620000328,225,2423
1403186217620000328,240,1141
1403186217620000328,255,2440
1403186217620000328,270,1160
1403186217620000328,285,2470
1403186217620000328,300,2439
1403186217620000328,315,2402
1403186217620000328,330,2348
1403207796620000332,0,2259
1403207796620000332,15,2258
1403207796620000332,30,2246
1403207796620000332,45,966
1403207796620000332,60,1082
1403207796620000332,75,2360
1403207796620000332,90,1080
1403207796620000332,105,1105
1403207796620000332,120,2409
1403207796620000332,135,1127
1403207796620000332,150,2407
1403207796620000332,165,2403
1403207796620000332,180,1124
1403207796620000332,195,2426
1403207796620000332,210,2425
1403207796620000332,225,2423
1403207796620000332,240,1141
1403207796620000332,255,2440
1403207796620000332,270,1160
1403207796620000332,285,2470
1403207796620000332,300,2439
1403207796620000332,315,2402
1403256152620000601,0,2259
1403256152620000601,15,2258
1403256152620000601,30,2246
1403256152620000601,45,2222
1403256152620000601,60,2216
1403256152620000601,75,2218
1403256152620000601,90,2214
1403256152620000601,105,2183
1403256152620000601,120,2181
1403256152620000601,135,899
1403256152620000601,150,901
1403256152620000601,165,914
1403256152620000601,180,2300
1403256152620000601,195,2296
1403256152620000601,210,1014
1403256152620000601,225,2266
1403256152620000601,240,986
1403256152620000601,255,2354
1403256152620000601,270,1072
1403256152620000601,285,1070
1403256152620000601,300,1069
1403256152620000601,315,2383
1403256152620000601,330,1100
1403256152620000601,345,1158
1403256152620000601,360,2420
1403256152620000601,375,1139
1403256152620000601,390,2439
1403256152620000601,405,2402
1403272723620000109,0,2259
1403272723620000109,15,2258
1403272723620000109,30,2246
1403272723620000109,45,966
1403272723620000109,60,1082
1403272723620000109,75,2360
