pid,tid,path
1401828513620000011,60,3578
1401828513620000011,75,3580
1401828513620000011,90,3576
1401828513620000011,105,3534
1401828513620000011,120,3532
1401828513620000011,135,1645
1401828513620000011,150,1647
1401828513620000011,165,1665
1401828513620000011,180,3681
1401828513620000011,195,3677
1401828513620000011,210,1790
1401828513620000011,225,3644
1401828513620000011,240,3628
1401828513620000011,255,3611
1401828513620000011,270,3609
1401828513620000011,285,3587
1401828513620000011,300,3572
1401828513620000011,315,3571
1401828513620000011,330,1684
1401828513620000011,345,1756
1401828513620000011,360,1788
1401828513620000011,375,1817
1401828513620000011,390,3701
1401828513620000011,405,3702
1401828513620000011,420,3698
1401828513620000011,435,3699
1401828513620000011,450,3695
1401828513620000011,465,3671
1401828513620000011,480,3669
1401828513620000011,495,1782
1401828513620000011,510,3664
1401828513620000011,525,1780
1401828513620000011,540,3663
1401828513620000011,555,3662
1401828513620000011,570,1775
1401828513620000011,585,3658
1401828513620000011,600,3657
1401828513620000011,615,1770
1401828513620000011,630,1802
1401828513620000011,645,1825
1401828513620000011,660,3687
1401828513620000011,675,3653
1401828513620000011,690,3635
1401828513620000011,705,3496
1401828513620000011,720,3432
1401828513620000011,735,3430
1401828513620000011,750,3431
1401828513620000011,765,3412
1401828513620000011,780,3410
1401828513620000011,795,3408
1401828513620000011,810,3407
1401828513620000011,825,3365
1401828513620000011,840,3283
1401828513620000011,855,1396
1401911791620000678,0,3634
1401911791620000678,15,3633
1401911791620000678,30,3619
1401911791620000678,45,3589
1401911791620000678,60,3578
1401911791620000678,75,3580
1401911791620000678,90,3576
1401911791620000678,105,3534
1401911791620000678,120,3532
1401911791620000678,135,1645
1401911791620000678,150,1647
1401911791620000678,165,1665
1401911791620000678,180,3681
1401911791620000678,195,3677
1401911791620000678,210,1790
1401911791620000678,225,3644
1401911791620000678,240,1759
1401911791620000678,255,3732
1401911791620000678,270,1845
1401911791620000678,285,1843
1401911791620000678,300,1842
1401911791620000678,315,3753
1401911791620000678,330,3726
1401911791620000678,345,3725
1401911791620000678,360,3713
1401911791620000678,375,3701
1401911791620000678,390,3702
1401911791620000678,405,3698
1401911791620000678,420,3699
1401911791620000678,435,3695
1401911791620000678,450,3671
1401911791620000678,465,3669
1401911791620000678,480,1782
1401911791620000678,495,3664
1401911791620000678,510,1780
1401911791620000678,525,3663
1401911791620000678,540,3662
1401911791620000678,555,1775
1401911791620000678,570,3658
1401911791620000678,585,3657
1401911791620000678,600,1770
1401911791620000678,615,1802
1401911791620000678,630,1825
1401911791620000678,645,3687
1401911791620000678,660,3653
1401911791620000678,675,3635
1401911791620000678,690,3496
1401911791620000678,705,3432
1401911791620000678,720,3433
1401911791620000678,735,3414
1401911791620000678,750,3311
1401911791620000678,765,3312
1401911791620000678,780,3285
1401911791620000678,795,3259
1401911791620000678,810,3193
1401911791620000678,825,3101
1401911791620000678,840,3046
1401911791620000678,855,2995
1401911791620000678,870,2947
1401911791620000678,885,1062
1401911791620000678,900,1089
1401911791620000678,915,1108
1401911791620000678,930,1183
1401911791620000678,945,1214
1401911791620000678,960,1306
1401911791620000678,975,1332
1401911791620000678,990,1397
1401954886620000633,0,3634
1401954886620000633,15,3633
1401954886620000633,30,3619
1401954886620000633,45,3589
1401954886620000633,60,3578
1401954886620000633,75,3580
1401954886620000633,90,3576
1401954886620000633,105,3534
1401954886620000633,120,3532
1401954886620000633,135,1645
1401954886620000633,150,1647
1401954886620000633,165,1665
1401954886620000633,180,3681
1401954886620000633,195,3677
1401954886620000633,210,1790
1401954886620000633,225,3644
1401954886620000633,240,3628
1401954886620000633,255,3611
1401954886620000633,270,3609
1401954886620000633,285,3587
1401954886620000633,300,3572
1401954886620000633,315,3571
1401954886620000633,330,1684
1401954886620000633,345,1756
1401954886620000633,360,1788
1401954886620000633,375,1817
1401954886620000633,390,3701
1401954886620000633,405,3702
1401954886620000633,420,3698
1401954886620000633,435,3699
1401954886620000633,450,3695
1401954886620000633,465,3671
1401954886620000633,480,3669
1401954886620000633,495,1782
1401954886620000633,510,3664
1401954886620000633,525,1780
1401954886620000633,540,3663
1401954886620000633,555,3662
1401954886620000633,570,1775
1401954886620000633,585,3658
1401954886620000633,600,3657
1401954886620000633,615,1770
1401954886620000633,630,1802
1401954886620000633,645,1825
1401954886620000633,660,3687
1401954886620000633,675,3653
1401954886620000633,690,3635
1401954886620000633,705,3496
1401954886620000633,720,3432
1401954886620000633,735,3433
1401954886620000633,750,3414
1401954886620000633,765,1529
1401954886620000633,780,3412
1401954886620000633,795,3410
1401954886620000633,810,3408
1401954886620000633,825,3407
1401954886620000633,840,3365
1401954886620000633,855,3283
1401961997620000334,0,3634
1401961997620000334,15,3633
1401961997620000334,30,3619
1401961997620000334,45,3589
1401961997620000334,60,3578
1401961997620000334,75,3580
1401961997620000334,90,3576
1401961997620000334,105,3534
1401961997620000334,120,3532
1401961997620000334,135,1645
1401961997620000334,150,1647
1401961997620000334,165,1665
1401961997620000334,180,3681
1401961997620000334,195,3677
1401961997620000334,210,1790
1401961997620000334,225,3644
1401961997620000334,240,3628
1401961997620000334,255,3611
1401961997620000334,270,3609
1401961997620000334,285,3587
1401961997620000334,300,3572
1401961997620000334,315,3571
1401961997620000334,330,1684
1401961997620000334,345,1756
1401961997620000334,360,1788
1401961997620000334,375,1817
1401961997620000334,390,3701
1401961997620000334,405,3702
1401961997620000334,420,3698
1401961997620000334,435,3699
1401961997620000334,450,3695
1401961997620000334,465,3671
1401961997620000334,480,3669
1401961997620000334,495,1782
1401961997620000334,510,3664
1401961997620000334,525,1780
1401961997620000334,540,3663
1401961997620000334,555,3662
1401961997620000334,570,1775
1401961997620000334,585,3658
1401961997620000334,600,3657
1401961997620000334,615,1770
1401961997620000334,630,1802
1401961997620000334,645,1825
1401961997620000334,660,3687
1401961997620000334,675,3653
1401961997620000334,690,3635
1401961997620000334,705,3496
1401961997620000334,720,3432
1401961997620000334,735,3433
1401961997620000334,750,3414
1401961997620000334,765,1529
1401961997620000334,780,3412
1401961997620000334,795,3410
1401961997620000334,810,3408
1401961997620000334,825,3407
1401961997620000334,840,3365
1401961997620000334,855,3283
1401961997620000334,870,1396
1401968540620000426,0,3634
1401968540620000426,15,1748
1401968540620000426,30,1857
1401968540620000426,45,1871
1401968540620000426,60,1872
1401968540620000426,75,1879
1401968540620000426,90,3771
1401968540620000426,105,3767
1401968540620000426,120,3759
1401968540620000426,135,3751
1401968540620000426,150,3721
1401968540620000426,165,3722
1401968540620000426,180,3651
1401968540620000426,195,3623
1401968540620000426,210,3592
1401968540620000426,225,3581
1401968540620000426,240,3554
1401968540620000426,255,3537
1401968540620000426,270,3475
1401968540620000426,285,3426
1401968540620000426,300,3428
1401968540620000426,315,3402
1401968540620000426,330,3381
1401968540620000426,345,3382
1401968540620000426,360,3361
1401968540620000426,375,3322
1401968540620000426,390,3323
1401968540620000426,405,3325
1401968540620000426,420,3303
1401968540620000426,435,3210
1401968540620000426,450,3175
1401968540620000426,465,3177
1401968540620000426,480,3178
1401968540620000426,495,3115
1401968540620000426,510,3090
1401968540620000426,525,3032
1401968540620000426,540,2988
1401968540620000426,555,2990
1401968540620000426,570,2880
1401968540620000426,585,2688
1401968540620000426,600,2631
1401968540620000426,615,2630
1401968540620000426,630,2600
1401968540620000426,645,2601
1401968540620000426,660,2544
1401968540620000426,675,2506
1401968540620000426,690,2507
1401968540620000426,705,2438
1401968540620000426,720,2439
1401968540620000426,735,2440
1401968540620000426,750,2348
1401968540620000426,765,2347
1401968540620000426,780,2312
1401968540620000426,795,2313
1401968540620000426,810,2277
1401968540620000426,825,2275
1401968540620000426,840,2276
1401968540620000426,855,2246
1401968540620000426,870,2248
1401968540620000426,885,2209
1401968540620000426,900,2196
1401968540620000426,915,2171
1401968540620000426,930,2173
1401968540620000426,945,2152
1401968540620000426,960,2129
1401968540620000426,975,2075
1401968540620000426,990,2054
1401968540620000426,1005,2024
1401968540620000426,1020,2026
1401968540620000426,1035,2004
1401968540620000426,1050,2003
1401968540620000426,1065,2001
1401968540620000426,1080,1999
1401968540620000426,1095,114
1401968540620000426,1110,136
1401968540620000426,1125,2019
1401968540620000426,1140,134
1401968540620000426,1155,2018
1401968540620000426,1170,2017
1401968540620000426,1185,2015
1401968540620000426,1200,128
1401968540620000426,1215,1994
1401968540620000426,1230,1995
1401968540620000426,1245,1961
1401968540620000426,1260,1946
1401968540620000426,1275,1938
1401968540620000426,1290,1936
1401968540620000426,1305,1922
1401968540620000426,1320,1920
1401968540620000426,1335,1917
1401968540620000426,1350,1916
1401968540620000426,1365,1914
1401968540620000426,1380,1915
1401968540620000426,1395,1911
1401968540620000426,1410,24
1401968540620000426,1425,1906
1401968540620000426,1440,1905
1401968540620000426,1455,18
1401968540620000426,1470,32
1401968540620000426,1485,1928
1401968540620000426,1500,1926
1401968540620000426,1515,1924
1401968540620000426,1530,37
1401968540620000426,1545,1934
1401968540620000426,1560,47
1401968540620000426,1575,1930
1401968540620000426,1590,45
1401968540620000426,1605,1940
1401968540620000426,1620,1942
1401968540620000426,1635,55
1401968540620000426,1650,1979
1401968540620000426,1665,92
1401968540620000426,1680,2006
1401968540620000426,1695,119
1401968540620000426,1710,2030
1401968540620000426,1725,143
1401968540620000426,1740,146
1401968540620000426,1755,169
1401968540620000426,1770,192
1401968540620000426,1785,193
1401968540620000426,1800,246
1401968540620000426,1815,268
1401968540620000426,1830,2214
1401968540620000426,1845,329
1401968540620000426,1860,364
1401968540620000426,1875,396
1401968540620000426,1890,2316
1401968540620000426,1905,429
1401968540620000426,1920,2351
1401968540620000426,1935,463
1401968540620000426,1950,520
1401968540620000426,1965,622
1401968540620000426,1980,660
1401968540620000426,1995,889
1401968540620000426,2010,890
1401968540620000426,2025,933
1401968540620000426,2040,1003
1401968540620000426,2055,1024
1401968540620000426,2070,1057
1401968540620000426,2085,1058
1401968540620000426,2100,1176
1401968540620000426,2115,1231
1401968540620000426,2130,1230
1401968540620000426,2145,1259
1401968540620000426,2160,1420
1401968540620000426,2175,1450
1401968540620000426,2190,1590
1401968540620000426,2205,3595
1401968540620000426,2220,1710
1401968540620000426,2235,3582
1401968540620000426,2250,3543
1401968540620000426,2265,3490
1401968540620000426,2280,1603
1401968540620000426,2295,1605
1401968540620000426,2310,3448
1401968540620000426,2325,3405
1401968540620000426,2340,3406
1401968540620000426,2355,3365
1401968540620000426,2370,3283
1401968540620000426,2385,1397
1401976235620000386,0,3634
1401976235620000386,15,1748
1401976235620000386,30,1857
1401976235620000386,45,1871
1401976235620000386,60,1872
1401976235620000386,75,1879
1401976235620000386,90,3771
1401976235620000386,105,3767
1401976235620000386,120,3759
1401976235620000386,135,3751
1401976235620000386,150,3721
1401976235620000386,165,3722
1401976235620000386,180,3651
1401976235620000386,195,3623
1401976235620000386,210,3592
1401976235620000386,225,3581
1401976235620000386,240,3554
1401976235620000386,255,3537
1401976235620000386,270,3475
1401976235620000386,285,3426
1401976235620000386,300,3428
1401976235620000386,315,3402
1401976235620000386,330,3381
1401976235620000386,345,3382
1401976235620000386,360,3361
1401976235620000386,375,3322
1401976235620000386,390,3323
1401976235620000386,405,3325
1401976235620000386,420,3274
1401976235620000386,435,3251
1401976235620000386,450,3252
1401976235620000386,465,3180
1401976235620000386,480,3181
1401976235620000386,495,3143
1401976235620000386,510,3092
1401976235620000386,525,3093
1401976235620000386,540,2986
1401976235620000386,555,2881
1401976235620000386,570,2688
1401976235620000386,585,2631
1401976235620000386,600,2630
1401976235620000386,615,2600
1401976235620000386,630,2601
